run_id,run_status,model,quantization_level,task_type,row_id,prompt
run_0449,PENDING,Qwen2.5-3B,FP16,SUMM_LONG,3354,"Context: ""(CNN) -- SeaWorld will resume killer whale shows while the company and two federal agencies investigate the death of a whale trainer at SeaWorld Orlando, company and federal officials announced Friday. 

The shows, which were suspended at all SeaWorld locations after the death Wednesday at SeaWorld Orlando, will resume Saturday with new precautionary measures in place, said Jim Atchison, president of SeaWorld Parks & Entertainment. 

Earlier Friday, the Labor Department's Occupational Safety and Health Administration and the Agriculture Department's Animal and Plant Health Inspection Service announced they were looking into the death of Dawn Brancheau, 40. 

Brancheau was pulled underwater when a killer whale named Tilikum grabbed her ponytail. A source at SeaWorld said that after seizing her, the whale dove deep underwater. Trainers eventually had to wrangle the animal into a smaller pool before they could retrieve her body about 40 minutes later. 

WESH: Watch tourist's video just before attack 

A former head of animal training said Friday that Brancheau left herself vulnerable to attack and that she may have broken the park's training protocol. 

\""Dawn, if she was standing here right now, would tell you that that was her mistake in allowing that to happen,\"" said former SeaWorld trainer Thad Lacinak, who had worked with Brancheau in the past, on ABC's \""Good Morning America.\"" 

Lacinak called Brancheau \""one the best killer whale trainers I ever worked with.\"" 

Still, he said, Brancheau should not have been lying in a slideout -- a platform covered by roughly 4 inches of water -- so close to a killer whale. 

\""When I was there we did have a protocol that you would not do that, you would not lie down in a slideout and get that close to his mouth. 

\""Now, whether she broke that protocol or not I don't know, or if the protocol changed in how they were working with him,\"" Lacinak continued. \""But I'm pretty sure it was her breaking the protocol.\"" 

Atchison said Friday that it's too soon to tell if Brancheau violated protocol. 

\""It's far too early to get to that point,\"" the SeaWorld president said. \""We're really still trying to collect information, trying to understand the nature and scope of the event.\"" 

He declined to discuss SeaWorld's training protocols, saying they are \""proprietary documents.\"" 

Atchison had high praise for Brancheau and said a charitable foundation is being formed to support causes she was interested in. 

He told reporters that video images in connection with the accident have been made available to the appropriate authorities. 

Atchison said Tilikum \""is a wonderful animal\"" and \""will remain an active and contributing member of the team despite what happened.\"" 

\""He's a very special animal that requires special handling. Obviously the procedures that we've had in place are something we're revisiting at this point,\"" he said. 

Tilikum's size and weight -- 12,000 pounds, compared with 6,000 to 9,000 pounds for the facility's other killer whales -- was one reason there were separate procedures in place for him at the Orlando facility. 

When the shows with killer whales resume Saturday at Orlando and other SeaWorld parks, trainers won't get into the water with the animals. \""Direct interactions\"" with the animals were suspended in all three SeaWorld parks after the death. 

Various other improvements and changes will be enacted, Atchison said. 

iReport: Photo taken moments before attack 

Labor Department spokesman Mike Wald said the safety and health agency is looking into whether OSHA workplace standards were violated in the incident. It will complete a report within six months, he said. 

If workplace infractions are found, OSHA will propose financial penalties, Wald said. If that happens, the company could accept the penalties and make any necessary workplace changes or appeal proposed penalties before an OSHA review commission. 

David Sacks, Agriculture Department spokesman, said inspectors are looking into the incident from the animal welfare perspective. 

The Animal and Plant Health Inspection Service wants to know if there were any violations of the Animal Welfare Act, a federal set of minimum""
Task: ""Write a concise summary of the context of about 45 words. Output only the summary."""
run_0464,PENDING,Qwen2.5-3B,FP16,SUMM_LONG,3312,"Context: ""(CNN) -- Roberto Ascencio has lived in the New Orleans area for 30 years, 28 of them on the West Bank of the Mississippi River. Thousands of drivers sat in traffic for hours as they fled Gulf Coast ahead of Hurricane Gustav's arrival. The last time he fled the city, ahead of Hurricane Katrina in 2005, he was worried about his restaurant, which was two months away from opening. Once again, as he leaves town, his primary concern is his restaurant, which finally opened little more than a year ago after repairing damage from Katrina. \""It was very hard to get back to where we were, because the money was gone,\"" he said. \""I'm worried because it's my livelihood. My wife runs the restaurant with my sister-in-law. We worked so hard to get there. If it gets destroyed again, I'll probably go bankrupt. I'm just praying that it's going to be OK.\"" Praying is all he or anyone leaving New Orleans can do as Hurricane Gustav makes its away across the Gulf of Mexico towards the Gulf Coast.  View a map of Gustav's projected path » By Sunday night, more than 1.9 million people had fled the city and its surrounding parishes, Louisiana Gov. Bobby Jindal said, many of them, like Ascencio, spending hours in traffic.  Watch Jindal discuss the progress of evacuations » \""I thought it was going to be a piece of cake. As soon as we hit the interstate, it was bumper-to-bumper. It was very, very slow-moving,\"" he said. As the sun set behind him Sunday, Ascencio was driving east on Interstate 10 with his wife, daughter, three cats, three dogs and two birds. After 16 hours on the road, he was closing in on Biloxi, Mississippi, about 60 miles east of New Orleans. iReport.com: Leaving home? Share your story \""We just took off,\"" he says. \""We don't know where we're going right now. It's just crazy.\"" When Katrina hit three years ago, Ascencio and his family fled New Orleans for Houston, Texas. That trip took 18 hours, he said. Then, like now, the worst part was leaving behind his restaurant. This time, Ascencio said he took all the precautions he could before he left, safeguarding his stocks in the restaurant and moving possessions in his two-story home upstairs.  CNN's Susan Roesgen report on evacuations from New Orleans » But supplies were limited. The local home improvement store was out of plywood to board up the restaurant windows when he arrived. But he did what we could and set out on the road, unsure of where he would end up. \""Everybody on my side has Louisiana license plates. It looks like we own the whole highway,\"" Ascencio says, almost laughing. But just as quickly, his voice turns serious. \""I hope everything is well. I'll need to get back and see how things are going, but right now we've just got to keep going.\""""
Task: ""Write a concise summary of the context of about 45 words. Output only the summary."""
run_0556,PENDING,Qwen2.5-3B,FP16,SUMM_LONG,10348,"Context: ""Washington (CNN) -- Washington police were investigating on Sunday whether an off-duty officer drew his gun in the midst of a snowball fight involving a couple hundred people. The Metropolitan Police Department said video from a local media outlet at the scene Saturday did not show the officer with his weapon drawn. However, authorities have since received \""additional images and statements that would seem to support the allegation that the off-duty member did pull a gun,\"" a police statement said. About 200 people from a D.C. neighborhood had gathered Saturday to brave a snowstorm for a massive snowball fight, CNN affiliate WJLA reported. \""It was pretty fun,\"" one unidentified participant told WJLA. \""And then, you know, when the gun came out, uh, it just changed the tone of the thing a little bit.\"" The off-duty, plainclothes officer was driving in the area of the snowball fight when several snowballs hit his vehicle, police said. The officer exited the vehicle and yelled at the crowd, WJLA reported; witnesses accused that officer of drawing his gun. A uniformed police officer who subsequently arrived was holding a gun at his hip, but he eventually returned it to his holster, video from WJLA shows. MPD Assistant Chief Peter Newsham said the uniformed officer was responding to a  911 call that someone -- apparently the plainclothes officer -- had a gun, according to WJLA. The uniformed officer holstered his weapon when he recognized the plainclothes officer, Newsham said, according to WJLA. The police statement said \""there is no evidence that [officers] pointed any weapons in the direction of the crowd or at any individuals.\""""
Task: ""Write a concise summary of the context of about 45 words. Output only the summary."""
run_0559,PENDING,Qwen2.5-3B,FP16,SUMM_LONG,1728,"Context: ""(CNN) -- Chris Helmbrecht is a 37-year-old German who lived in New York and Spain before moving to Moscow nearly six years ago. He runs an advertising agency and also writes Moscow Blog, a lifestyle blog about the city. Chris Helmbrecht: \""Not many places have as much energy as Moscow.\"" CNN: You've traveled around a lot -- what makes Moscow unique? Chris Helmbrecht: Not many places have so much energy and so many things going on. It can be very nerve wracking and exhausting, but on the other hand it's very exciting. New York is one of those places, Tokyo too, but there are only a handful of cities in the world that have that kind of energy. CNN: You used to be a DJ -- what's your opinion of Moscow's nightlife? CH: For some people the nightlife is the best in the world, but for me it's very commercial and posh. You can sum it up in one sentence, which is a general thing about Moscow: people here live \""Sex and the City.\"" They just want to go out and spend money and pretend they're rich and successful and live this dream. I recently had a conversation with the club editor of Timeout Moscow and I asked her if she thought the clubs were suffering right now with the economy. She said that in the modern \""New Russian\"" culture people would rather sell their Mercedes than not go out and spend anywhere between $4,000 and $6,000 on a table in a club and admit that they're not rich anymore. Moscow is dominated by posh parties, but it's no different at a subculture place like a techno club -- you're always judged by the labels you wear, the car you drive and the music you identify yourself with. CNN: Where do you like to go in the city? CH: Novodevichy Monastery is a really beautiful old monastery. Stalin demolished a lot of churches and monasteries but this one was spared. There's a pond below it that you can walk around, and all the Russian Orthodox popes are buried in he cemetery. It's a very nice place. Another place is would be Vorobyovy Gory (Sparrow Hills), where you can look out over Moscow. It's pretty industrial looking but it has good views. I also enjoy the center of Moscow. I like hanging out on the roof bar of a hotel, having a drink, looking out over Red Square. It makes you feel like you're away from the noise of the city. What makes Moscow special to you? Let us know. CNN: What do Muscovites do at the weekend? CH: It depends on the time of year, but in the summer they take every opportunity to get out of the city. Everyone has a little weekend house called a \""dacha\"" and every Friday night after work people leave the city. From 4pm in the afternoon to 10pm at night you have long traffic jams on all the roads out of the city. People will spend three or four hours in traffic jams just to travel 60km -- and on the way back on Sunday and Monday mornings it's the same. Some \""dachas\"" are really basic wooden houses and some are palaces but every family has one, or even two or three. People go out to the woods or lakes and they have barbeques, they drink and they do some gardening. They value this \""dacha\"" life so much that they're willing to spend 6 hours in traffic to spend 1 ½ days in the woods. CNN: So is Moscow is deserted in the summertime? CH: Moscow is very quiet in the summertime -- it's my favorite time. You can already notice that there are less people in the clubs and less people in the streets at the weekend. Towards the end of June, Moscow is really empty. You really notice it from the middle of July until September, when it's school vacations. CNN: Has Moscow change a lot since you moved there? CH""
Task: ""Write a concise summary of the context of about 45 words. Output only the summary."""
run_0562,PENDING,Qwen2.5-3B,FP16,SUMM_LONG,3552,"Context: ""(CNN) -- Sri Lanka's quarter-century-long civil war is in its final phase, the government suggested Friday, as its troops pounded Tamil Tiger rebels in the country's north. This picture, released by the Sri Lankan defense ministry, is said to be of a dead Tamil Tiger body captured after fighting on May 14, 2009. The rebels -- formally known as the Liberation Tigers of Tamil Eelam (LTTE) -- have fought for an independent state in Sri Lanka since 1983. As many as 70,000 people have been killed since the civil war began. President Mahinda Rajapaksa said the end of the current military push, which is often referred to as a civilian rescue mission, is less than 48 hours away. He spoke from Jordan on Friday, where he's attending an economic summit. \""The Tamil civilians held hostage by the LTTE in small area of land in the north would be rescued, and the Tamils would be saved from the threat of LTTE terrorism,\"" Rajapaksa said. In a rapid military push, Sri Lankan forces have squeezed Tamil Tiger fighters into approximately 1.5 square miles (four square kilometers) of coastal land. The United Nations estimates that more than 50,000 civilians are trapped there.  CNN's Paula Newton reports on the plight of trapped civilians » The chunk of land, known as the no-fire zone or civilian safety area, was under siege by government forces Friday, according to Tamilnet.com, a rebel Web site. \""The entire safety zone area is in smoke ... as shelling by the Sri Lanka army was destroying all the structures within a narrow strip of coastal land, which is densely populated with tens of thousands of people,\"" Tamilnet said. Humanitarian aid groups have reported mass civilian casualties in the fighting. \""The government is moving forward in extremely difficult circumstances. After all, the ... Tamil Tigers are seeded amidst the middle of all these civilians. It's very difficult to weed out and identify who is a fighter and who is not,\"" said Gordon Weiss, a U.N. spokesman. \""It makes it very very dangerous for civilians, and it explains the very large toll on civilian life that we've seen at this point.\"" Weiss called the fighting a \""bloodbath\"" at the beginning of the week. The situation had worsened by Friday, the International Committee of the Red Cross said. It suspended evacuation and medical rescue operations in the no-fire zone. Aid agencies had been stuck offshore, unable to deliver badly needed relief supplies and evacuate civilians. \""Our staff are witnessing an unimaginable humanitarian catastrophe,\"" said Pierre Krahenbuhl, the Red Cross' director of operations. \""No humanitarian organization can help them in the current circumstances. People are left to their own devices.\"" The U.N. Security Council and U.S. President Barack Obama on Wednesday called for both sides to protect civilians and allow humanitarian aid into the conflict zone.  Watch frustration build at the United Nations » In a statement at the White House, Obama urged Sri Lankan government troops to halt the \""indiscriminate\"" shelling of civilians trapped with the remnants of the country's Tamil Tigers. He also prodded the rebels to stop using civilians as human shields. Security Council members issued a statement demanding \""that all parties respect their obligations under international humanitarian law.\"" A Red Cross worker was killed Wednesday during shelling in the conflict zone in Sri Lanka -- the third aid worker killed in six weeks -- the Red Cross said.""
Task: ""Write a concise summary of the context of about 45 words. Output only the summary."""
run_0619,PENDING,Qwen2.5-3B,FP16,SUMM_LONG,6909,"Context: ""LONDON, England (CNN)  -- Henry Allingham, the world's oldest man and the oldest surviving British veteran from World War I, has died at the age of 113, his care home said Saturday. Henry Allingham was a founding member of the modern Royal Air Force. Allingham died in his sleep at St. Dunstan's care home in Ovingdean, England, the home said in a statement. Born on June 6, 1896, Allingham was active until his final days, having celebrated his 113th birthday last month on the HMS President with his family, the care home said. The Guinness Book of World Records Certified Allingham as the world's oldest man last month, St. Dunstan's said. Britain's Queen Elizabeth and Prime Minister Gordon Brown both paid their respects to Allingham on Saturday. \""The queen was saddened to hear of the death of Henry Allingham. He was one of the unique generation who sacrificed so much for us all. Our thoughts are with his family at this time,\"" Buckingham Palace said in a statement. \""I had the privilege of meeting Henry many times,\"" said Brown. \""He was a tremendous character, one of the last representatives of a generation of tremendous characters. My thoughts are with his family as they mourn his passing but celebrate his life.\"" Born in the East End of London during the reign of Queen Victoria, Allingham was brought up by his mother and grandparents. His father died when he was a baby. He joined the Royal Naval Air Service as an aircraft mechanic in 1915 after his mother died. Allingham was the last known survivor of the Battle of Jutland, considered the greatest battle of World War I. He was serving aboard the armed trawler HMT Kingfisher, which was sent to meet up with the British fleet as it fought the Germans off what is now mainland Denmark. The battle still holds the record for the most gun-armed battleships and battlecruisers engaged in a fight, according to Britain's Ministry of Defence. In 1917 Allingham was sent to France to support the Royal Flying Corps. His job as a mechanic was to service the aircraft and recover parts from downed planes, but pilots would often ask their mechanics to fly with them, so Allingham would sit behind the pilot and drop bombs or operate the machine gun. Allingham served in Flanders until that November, when he moved to the aircraft depot at Dunkirk, France. He stayed there until the end of the war. Allingham was a founding member of today's Royal Air Force, which was formed in 1918 when the Royal Naval Air Service merged with the Royal Flying Corps. He married his wife, Dorothy, in late 1918 and left the RAF a few months later, in April 1919. But Allingham remained a reservist, and during World War II he was called on to find a solution to the German magnetic mines that were bottling up the English harbor of Harwich, on the Essex coast. Allingham and his team devised an effective system to neutralize the mines, after which every ship was fitted with a neutralizing device using the system. His dedication to the military and the memory of fallen troops never wavered. In his later years especially, Allingham was often seen at memorial events, even though he could no longer walk and had to be transported in a wheelchair. \""Henry was always determined to ensure that today's generation does not forget the sacrifice of those who died on the Western Front,\"" St. Dunstan's said in a statement after his death. \""Until recently, he regularly visited schools and attended war-based events as an ambassador for his generation.\"" Asked once at a memorial ceremony how he would like to be remembered, Allingham brushed off any thought of it, saying people should instead remember those who died in the wars. \""Remember them, not me,\"" he said. He was made a chevalier in France's Legion of Honor in 2003 and was promoted to officer earlier this year. In awarding him the honor this year, the French ambassador to Britain thanked Allingham on behalf of French""
Task: ""Write a concise summary of the context of about 45 words. Output only the summary."""
run_0621,PENDING,Qwen2.5-3B,FP16,SUMM_LONG,1324,"Context: ""(CNN) -- An Illinois sheriff filed a federal lawsuit Thursday against the owners of craigslist, accusing the popular national classified-ad Web site of knowingly promoting prostitution. \""Craigslist is the single largest source of prostitution in the nation,\"" says Cook County Sheriff Thomas Dart. Cook County Sheriff Thomas Dart wants craigslist to eliminate its Erotic Services section. \""Craigslist is the single largest source of prostitution in the nation,\"" Dart said. \""Missing children, runaways, abused women and women trafficked in from foreign countries are routinely forced to have sex with strangers because they're being pimped on craigslist.\"" The FBI found more than 2,800 child prostitution ads posted on craigslist, with Chicago, Illinois, in the top 10 cities for juvenile prostitution, Dart said. The sheriff also noted instances of what he said was child neglect while parents were engaged in activity solicited on the Web site. In an e-mailed statement, craigslist told CNN it had not seen Dart's complaint but that \""craigslist is an extremely unwise choice for those intent on committing crimes, since criminals inevitably leave an electronic trail to themselves that law enforcement officers will follow.\"" \""On a daily basis, we are being of direct assistance to police departments and federal authorities nationwide,\"" spokeswoman Susan McTavish said. \""Misuse of craigslist to facilitate criminal activity is unacceptable, and we continue to work diligently to prevent it,\"" she said. \""Misuse of the site is exceptionally rare compared to how much the site is used for legal purposes. Regardless, any misuse of the site is not tolerated on craigslist.\"" But Dart said that the Web site for two years has ignored his written requests to shut down the Erotic Services section and failed to take action or adequately monitor the section despite hundreds of arrests. \""Pimps are preying on the most vulnerable members of our society and taking advantage of our struggling economy,\"" he said. \""The worst part is craigslist's owners know their Web site is still being used for illegal purposes and they're doing nothing to stop it.\"" Craigslist entered into an agreement with 43 states' attorneys general in November to enact measures that impose restrictions on its Erotic Services section. The agreement called for the Web site to implement a phone verification system for listings that required ad posters to provide a real telephone number that would be called before the ad went public. Craigslist also imposed listing fees, requiring a credit card, for ads in the section. The proceeds were to be donated to charity. Dart called the fees \""dirty money\"" and said the move was a \""publicity stunt\"" that had little practical effect because pimps use stolen credit cards or post ads in free sections.""
Task: ""Write a concise summary of the context of about 45 words. Output only the summary."""
run_0639,PENDING,Qwen2.5-3B,FP16,SUMM_LONG,4430,"Context: ""(CNN) -- Visiting New Hampshire, it appears that Mitt Romney is well poised to sweep through the Granite State, and probably South Carolina and Florida, on toward the nomination. But the campaign here suggests that, as he looks toward November, darkish clouds loom on the horizon. 

New Hampshire voters love to surprise, and perhaps they will again this time. Some 37% remain undecided (according to a WMUR/UNH poll released Friday), and one can never be certain how many independents will vote nor whom they will support -- especially with Romney making several unforced errors in the past 48 hours. 

Still, he has been a steady front-runner for months: His Massachusetts background makes him nearly a favorite son for many New Hampshire Republicans, and far more than in Iowa, his message of job creation resonates in this hard-hit state. He is almost cruising to victory. 

So, the first question the press is asking is not whether he will win but by how much. If his vote total is in the mid-30s or better and he wins by double digits, the media will call it a major victory; if above 40, he will \""crush.\"" Only if he goes below 30, and that seems unlikely, will be he be seriously hurt. 

Follow developments on the CNN Political Ticker's live blog 

The related question is how others will stack up behind him. If there has been real news so far in New Hampshire, it is the lackluster performance of Rick Santorum. Typically, a candidate who came out of nowhere in Iowa to nearly win (what a difference those eight votes have made) would have built on that momentum in the first primary state. But Santorum appears to have plateaued and may even be fading. 

That means the conservatives still don't have a darling to rally behind in South Carolina, leaving Romney once again to divide and conquer. Meanwhile, the Jon Huntsman team hopes that he can break through to second in New Hampshire or at least be in a tight cluster with Ron Paul. That would give him a chance to compete elsewhere, especially in Florida (where he first planned to have his headquarters). 

But the fact that no one is yet challenging Romney for the brass ring this Tuesday means he is closing in rapidly on the nomination. Only one Republican (President Ford in 1976) has ever won back-to-back in Iowa and New Hampshire, and never before has a nonincumbent Republican done it. With a victory in South Carolina, Romney would be 3-0. With most of his rivals already forced to scrimp and save, who could raise enough money to take him on after that? 

Even so, one cannot escape the sense in New Hampshire that if he is the nominee, Romney and his team still have serious work to do if they want to defeat President Obama. That was instantly apparent Sunday afternoon when Romney appeared with Gov. Chris Christie of New Jersey at a rally in Exeter, New Hampshire, drawing one of the biggest crowds of his campaign. 

While supportive of their guy, the crowd seemed relatively quiet, almost subdued, a sharp contrast to the electric rallies that Hillary Clinton and Barack Obama held four years ago. Granted, the Democrats were locked in a much closer race. But several veterans of New Hampshire politics say that the energy isn't flowing as it has in years past. 

That is consistent with a Pew poll announced Monday that found only 51% of Republicans and Republican-leaning voters nationwide rating this year's candidates as excellent or good, compared to 68% four years ago (and compared to 78% on the Democratic side in 2008). 

Another striking (and related) impression on Sunday came with the speaking lineup. Normally, as a special guest, Christie would have taken the microphone first, warmed up the crowd, and then introduced the candidate, who would turn up the juice and send people marching into the night. 

Instead, Romney spoke first, delivering a fairly boilerplate homily before handing off to Christie, who delivered a barn-burner (listening, one got""
Task: ""Write a concise summary of the context of about 45 words. Output only the summary."""
run_0693,PENDING,Qwen2.5-3B,FP16,SUMM_LONG,10269,"Context: ""Washington (CNN) -- State visits to the White House are full of show and symbolism, and Tuesday's visit by Indian Prime Minister Manmohan Singh is no exception. But Singh's visit, the first state visit hosted by the Obama administration, reflects India's growing political and economic importance to the United States and the deepening partnership between Washington and New Delhi. The 2005 civil nuclear cooperation deal between the two countries symbolized a new status in U.S.-India relations. But that deal, yet to be ratified by the Indian parliament, was not in a vacuum. The Bush administration followed that up with agreements for increased cooperation on security, science and technology and education. Singh's visit this week will build on that, with announcements expected on a range of areas from the economy and defense to climate change and energy. India is a fellow democracy, and there is a strong Indian-American community in the U.S. So as it rises to power, India is a natural U.S. ally. On every big global issue today -- from the economy to climate change to fighting terrorism and curbing nuclear proliferation -- Washington needs New Delhi's cooperation. India is one of the biggest donors in Afghanistan, with $1.2 billion in aid. Although this has been met with suspicion in Pakistan, it has helped the United States, sharing some of the burden of stabilizing Afghanistan and providing civilian support. India is also considered a critical U.S. partner in dealing with other instability in the region, in places like Bangladesh and Sri Lanka. Even as the U.S. deepens its cooperation with China on global issues, both Singh's government and the Obama administration want to manage China's meteoric rise. Strong U.S.-India ties help both countries ensure that the \""Asian century\"" is not merely the \""Chinese century.\"" India has also become a major trading partner with the U.S., with $61 billion in trade in 2007. The U.S. is India's second-largest trading partner. And India is a major exporter of technology software and services to the U.S., and that's expected to increase as India strengthens its role as a global leader in technology. The relationship is not without its irritants, however, the biggest one being India's nuclear neighbor, Pakistan. India believes the U.S. has failed to curb Islamabad's backing of anti-India extremists based in Pakistan, and tensions between India and Pakistan remain high, especially with Pakistan's slow progress on the investigation into last year's Mumbai attack that killed 166 people. Before coming to Washington, Singh said that Pakistani objectives in Afghanistan aren't necessarily those of the U.S. Pakistan has long seen instability in Afghanistan as critical to its war strategy against India. India is also nervous about a possible integration of some Taliban into power in Afghanistan. Climate change is another point of friction. The U.S. wants India, one of world's the largest emitters of greenhouse gases, to accept limits on its carbon emissions. India maintains it is still a developing country and wants developed nations, like the U.S., to assume the lion's share of burden in dealing with climate change. Another potential difference looms over Iran. India has been careful not to support Iran's government, but if U.S. diplomacy with Iran fails, it remains to be seen if New Delhi will support tougher sanctions if the U.S. decides to go that route. As India's economy grows, so will its capability to be one of the U.S.' great partners. But as its international position strengthens, New Delhi's interests may not always be aligned with Washington's. Obama must work to convince India that the U.S. sees it as an important ally and that its rise to power is in the U.S.' strategic interest. The symbolism of giving Singh the administration's first state visit will be a good start.""
Task: ""Write a concise summary of the context of about 45 words. Output only the summary."""
run_0727,PENDING,Qwen2.5-3B,FP16,SUMM_LONG,8714,"Context: ""Orlando, Florida (CNN) -- The massive oil spill in the Gulf of Mexico has triggered heated debate about where the United States gets its energy supplies. 

Some say domestic drilling is necessary to avoid U.S. dependence on foreign oil. Others say the country needs to look to other fuel sources. 

But one man has found his own solution. 

Patrick Vanderwyden uses solar power to run his water heater, hot tub, air conditioner, fans, and his refrigerator at his home of 24 years. 

Three years ago, the self-described New Age hippie began a personal mission to cut his energy usage by switching to alternative energy. 

\""What I do now has an effect on future generations,\"" said Vanderwyden, 49. \""I don't want to leave future generations with a real problem if I can help it. And I think I can.\"" 

The sun also powers most of Vanderwyden's transportation. On any given day the conservationist can be seen throughout town quietly driving something with pedals or an electric motor. 

He has a collection of recycled bikes, an electric cycle and one bike fashioned from spare parts that he calls \""Frankenbike.\"" 

Vanderwyden carefully drives the strange-looking contraption, powered by a treadmill motor, since it can easily exceed the top legal speed of 18 mph allowed for electric bikes, he said. 

He also has in his arsenal of alternative vehicles a Chevrolet pickup truck with an electric motor. 

Vanderwyden stumbled upon the truck for sale on the internet auction site eBay. It already had been converted by a New Jersey electric company. 

He says he reduced his energy use by nearly 30 percent last year compared with the year before. 

That's in contrast to worldwide energy consumption, which has continued to rise for decades. 

\""What was started in the '70s was turned off in the '80s as far as the conservation and the use of renewable energy,\"" said Vanderwyden. 

The U.S. Department of Energy reports that demand for oil has almost doubled since 1970 and the demand will continue to increase for decades to come. 

Oil accounts for more than one-third of U.S. energy use. 

The Energy Department statistics show that in 2008, the vast majority of America's petroleum use went toward consumer vehicles, commercial vehicles and air travel. 

Fuel-efficient hybrid cars only account for a small percentage of cars sold today, although the Alternative Fuel Vehicle Institute predicted that by 2035, alternative fuel cars will account for more than half of the cars bought. 

Critics of electric vehicles point out that electricity is mainly produced by coal-powered plants which, in turn, create large amounts of greenhouse gases. 

Acknowleging that concern, Vanderwyden said he reduces how often he drives his electric pickup truck. Instead, Vanderwyden drives his electric bike charged from his solar panels as often as possible. 

The conservationist admits his actions are extreme but says if everyone would reduce their energy use a little, \""all of us together would make an impact.\"" 

\""I'm sad about this oil spill, but at least it's bringing some attention to this issue again,\"" he said. \""I really hope that [it] gets people to understand that it's our demand that ... makes them want to drill a mile deep in the Gulf of Mexico.\""""
Task: ""Write a concise summary of the context of about 45 words. Output only the summary."""
run_0754,PENDING,Qwen2.5-3B,FP16,SUMM_LONG,10139,"Context: ""Washington (CNN) -- Alabama now has the toughest immigration law in the nation. The law went into effect on September 29, prompting hundreds of families to pull their children from school and workers to disappear from Alabama farms. A federal appeals court has blocked some provisions, including the one requiring state officials to check the legal status of students in public schools. No doubt, the issue is far from being settled. 

Alabama is just one state where an uproar over immigration has been heard. The rapid growth in Alabama's immigrant population, a large proportion estimated to be mostly present illegally, was the impetus behind the law. But the reality of immigration is more complex than the perception. 

You wouldn't know it from the rhetoric the last few years, but immigration nationally over the past decade was slower than in the 1990s. 

Between 1990 and 2000, the United States gained 11.3 million immigrants, the largest increase this country has ever experienced, a growth rate of 57%. The 2000s, by contrast, witnessed an 8.8 million increase in immigrants, a 28% growth rate. An estimated 40 million foreign-born individuals now call the United States home, according to Census Bureau data released in September, which we analyze in a new report. 

So why the ruckus now? 

The context for immigration has changed considerably since 2000. Economic times were good at the beginning of the decade, so immigrants, legal and illegal, were drawn by plentiful jobs in an expanding economy. Back then, they were viewed as assets to our labor force and society. Today, amid economic distress, unemployment and shrinking public coffers, immigrants are more likely to be viewed as a drain on resources and as competitors for jobs. 

During the economic expansion of the late 1990s, immigrants found new opportunities in some unexpected places. This trend continued in this decade as immigrants dispersed to new metro areas and suburbs within metro areas. The five metropolitan areas with the largest foreign-born populations -- New York, Los Angeles, Miami, Chicago and Houston -- housed a smaller share of the nation's immigrants, just 38% in 2010, compared to 43% in 2000. Meanwhile, immigrants have increasingly settled in the suburbs, so by 2010 a majority of the nation's immigrants are suburban residents. 

Nine metropolitan areasâ€”from Scranton, Pennsylvania to Indianapolis, Indiana to Nashville, Tennesseeâ€”experienced at least a doubling of their foreign-born populations between 2000 and 2010. This rapid change did not come without resistance. In the eight states represented by these metro areas, restrictive immigration legislation was introduced, if not passed. Florida, Tennessee, and Alabama all participate in the 287(g) program, an agreement between state and local law enforcement with Immigration Customs and Enforcement (ICE) delegating authority for immigration enforcement within their jurisdictions. 

The friction in places unaccustomed to or unprepared for new inflows of foreigners, particularly those who are assumed to be present illegally, manifests itself in different ways. In Arizona, Alabama, Georgia, Indiana and South Carolina, where metro areas experienced some of the fastest or largest growth in their foreign-born populations over the decade, state legislatures passed laws in 2011 to crack down on unauthorized residents. 

Not every region is reacting in this way. Metro areas that want to stem their population loss and boost economic growth -- such as Detroit and Cleveland -- are devising ways to woo immigrants. These areas experienced the slowest growth of their immigrant populations among all metropolitan areas -- Detroit at 9% and Cleveland at 6% -- well below the 26% growth across the 100 largest metro areas. 

Dayton, Ohio, where the tiny immigrant population grew by 57% over the past 10 years, is the most recent place to buck the \""stay out\"" trend. The city council agreed to a new plan, crafted by 130 community members from all segments of Dayton's communities, outlining a framework for new policies to make the city more open and supportive of immigrants. 

Dayton's Mayor Gary Leitzel emphasized, \""This is not a city of Dayton government program. For this effort to be successful, it will take the support and active participation""
Task: ""Write a concise summary of the context of about 45 words. Output only the summary."""
